3561	19030	0.091442523
3561	19071	0.296715529
3561	19072	0.6803354
3561	19138	0.139803301
3561	19169	0.987482136
3561	19175	0.183887351
3561	19197	0.948109029
3561	19202	0.709410274
3561	19208	0.603953932
3561	19211	0.846331133
3561	19212	0.944925774
3561	19235	0.95496319
3561	19255	0.775279904
3561	19325	0.875040339
3561	19336	0.784186617
3561	19354	0.327067152
3561	19362	0.621599518
3561	19384	0.153395584
3561	19430	0.980684312
3561	19511	0.724804885
3561	19523	0.611973893
3561	19552	0.374241717
3561	19613	0.999126317
3561	19619	0.712364846
3561	19634	0.82656645
3561	19655	0.319602274
3561	19739	0.701109105
3561	19749	0.924154898
3561	19765	0.659193523
3561	19776	0.971610297
3561	19833	0.306025971
3561	19837	0.591508223
3561	19860	0.53055669
3561	19863	0.115059229
3561	19879	0.162477245
3561	19955	0.414129369
3561	19976	0.705735591
9498	10106	0.115456687
9498	17495	0.184545295
9498	17632	0.840442804
2042	4774	0.636006653
2042	5727	0.43619294
2042	6453	0.988789331
2042	7473	0.317042918
2042	9833	0.842710382
2042	10111	0.279815435
7631	10113	0.720473174
4645	4647	0.846065398
4645	6453	0.8536527
4645	9293	0.921811942
4645	9590	0.648143536
4645	9665	0.359527065
4645	9926	0.378869927
4645	10116	0.644908393
4645	17435	0.994844917
4645	17485	0.002167
4645	17706	0.509887417
9874	10117	0.146420619
9874	17645	0.001612292
2687	4662	0.13724297
2687	9536	0.254216194
2687	9653	0.34946689
2687	9906	0.117599513
2687	10120	0.314351727
3758	4983	0.19282601
3758	7472	0.071640561
3758	7473	0.782234835
3758	7634	0.959827876
3758	9247	0.175799535
3758	9292	0.617857553
3758	9506	0.454057986
3758	9719	0.35413675
3758	9877	0.021451356
3758	9890	0.082501853
3758	10120	0.666941296
4786	6461	0.683118386
4786	7631	0.094176323
4786	7694	0.154680339
4786	9446	0.719045925
4786	9451	0.69830811
4786	9543	0.671709677
4786	9788	0.409383032
4786	10123	0.000744439
4786	17551	0.586696695
9237	10125	0.869498019
9505	9674	0.170604987
9505	9785	0.273651765
9505	10126	0.679728667
9505	10128	0.460499305
9328	10127	0.751902653
1239	1341	0.411123073
1239	1668	0.218655992
1239	1698	0.121321312
1239	1740	0.225671441
1239	1746	0.065915165
1239	1755	0.064936481
1239	1757	0.028612205
1239	1760	0.33790439
1239	1767	0.070616877
1239	1784	0.448330834
1239	1785	0.667342877
1239	1789	0.526532674
1239	1790	0.406789441
1239	1791	0.678060137
1239	1800	0.830968078
1239	1833	0.79346038
1239	1928	0.802281418
1239	2015	0.963352512
1239	2041	0.36513293
1239	2050	0.925431914
1239	2277	0.991015315
1239	2379	0.348790141
1239	2497	0.467695664
1239	2516	0.452428336
1239	2529	0.445582831
1239	2548	0.375532593
1239	2551	0.079027473
1239	2575	0.719345337
1239	2685	0.141419259
1239	2711	0.39478207
1239	2752	0.807014562
1239	2824	0.80577144
1239	2825	0.221918434
1239	2828	0.093168697
1239	2856	0.392598523
1239	2899	0.565466342
1239	2911	0.778132232
1239	2914	0.195855883
1239	2933	0.836734964
1239	3064	0.97078877
1239	3292	0.786044137
1239	3303	0.130613373
1239	3320	0.796005727
1239	3356	0.343103643
1239	3362	0.756932571
1239	3364	0.994337557
1239	3366	0.470382656
1239	3385	0.322374252
1239	3404	0.328704081
1239	3405	0.332843404
1239	3447	0.33360634
1239	3450	0.569549523
1239	3455	0.63655432
1239	3463	0.379604363
1239	3479	0.456513224
1239	3491	0.336162112
1239	3494	0.714239263
1239	3502	0.155380191
1239	3505	0.913710205
1239	3513	0.973025958
1239	3549	0.835748973
1239	3554	0.456428316
1239	3555	0.424040811
1239	3561	0.772731819
1239	3563	0.277633641
1239	3566	0.476848367
1239	3571	0.131436052
1239	3593	0.012213326
1239	3594	0.224928065
1239	3602	0.326422914
1239	3608	0.575668888
1239	3614	0.271869769
1239	3653	0.333147525
1239	3714	0.935224308
1239	3728	0.027232929
1239	3733	0.214607071
1239	3742	0.958147783
1239	3746	0.086584403
1239	3749	0.419378386
1239	3753	0.01190409
1239	3764	0.509351015
1239	3768	0.008825232
1239	3801	0.255200665
1239	3815	0.394537102
1239	3816	0.637733005
1239	3831	0.536972238
1239	3833	0.624943448
1239	3850	0.258189488
1239	3851	0.237949852
1239	3899	0.613739998
1239	3900	0.474705806
1239	3912	0.033285005
1239	3914	0.323172966
1239	3931	0.517700307
1239	3967	0.215236426
1239	3998	0.204131492
1239	4000	0.279656316
1239	4005	0.733616345
1239	4006	0.016295615
1239	4043	0.012318634
1239	4134	0.110407341
1239	4150	0.740391625
1239	4166	0.497293106
1239	4184	0.054289953
1239	4187	0.570305396
1239	4191	0.682535864
1239	4200	0.671629679
1239	4203	0.389095252
1239	4208	0.775267296
1239	4231	0.922768293
1239	4243	0.565092296
1239	4258	0.807730907
1239	4278	0.776423641
1239	4293	0.19172908
1239	4307	0.696977488
1239	4314	0.496946949
1239	4323	0.540706007
1239	4355	0.841534678
1239	4373	0.28271862
1239	4449	0.445415526
1239	4456	0.88939721
1239	4471	0.035720305
1239	4513	0.671577582
1239	4540	0.168546369
1239	4544	0.577049773
1239	4550	0.744586627
1239	4565	0.736965766
1239	4570	0.53616587
1239	4574	0.91048305
1239	4581	0.673682539
1239	4595	0.857930515
1239	4637	0.863383176
1239	4725	0.010484757
1239	4750	0.591628187
1239	4761	0.565221146
1239	4766	0.123959351
1239	4799	0.738114466
1239	4924	0.258361393
1239	4940	0.749053919
1239	4969	0.130571031
1239	4979	0.343931505
1239	4999	0.277418989
1239	5006	0.731289016
1239	5041	0.921540236
1239	5048	0.185730201
1239	5050	0.805501936
1239	5054	0.352430947
1239	5056	0.866414979
1239	5078	0.794509356
1239	5097	0.727925186
1239	5112	0.444179927
1239	5400	0.791301333
1239	5496	0.386270901
1239	5511	0.769735003
1239	5594	0.660112521
1239	5645	0.280721705
1239	5650	0.052558777
1239	5652	0.765861684
1239	5661	0.718321389
1239	5662	0.797708064
1239	5673	0.237629821
1239	5674	0.765477027
1239	5675	0.174085547
1239	5676	0.313096012
1239	5677	0.912162142
1239	5678	0.23039654
1239	5680	0.777954736
1239	5681	0.699849101
1239	5689	0.211742835
1239	5696	0.423473863
1239	5714	0.721064264
1239	5727	0.093392322
1239	5737	0.106124069
1239	5738	0.551822282
1239	5767	0.438709306
1239	5769	0.172702736
1239	5778	0.729819535
1239	5779	0.629162557
1239	5784	0.976401729
1239	5786	0.076050954
1239	6061	0.156497232
1239	6062	0.369504282
1239	6070	0.445671499
1239	6073	0.015333726
1239	6076	0.544504342
1239	6082	0.375225223
1239	6104	0.323893783
1239	6109	0.995114098
1239	6113	0.479067927
1239	6128	0.152736552
1239	6138	0.756831402
1239	6140	0.042368907
1239	6163	0.76862074
1239	6165	0.858261799
1239	6172	0.111914228
1239	6175	0.397300474
1239	6181	0.886471879
1239	6195	0.723018502
1239	6222	0.646402925
1239	6223	0.547348689
1239	6224	0.122353347
1239	6225	0.511007039
1239	6226	0.389501273
1239	6227	0.388896781
1239	6231	0.282836215
1239	6245	0.909863173
1239	6248	0.751003397
1239	6255	0.440911111
1239	6295	0.532212345
1239	6302	0.103485572
1239	6309	0.025137517
1239	6311	0.166711727
1239	6318	0.768574401
1239	6321	0.053030507
1239	6325	0.633670766
1239	6331	0.538963159
1239	6334	0.724500968
1239	6337	0.950986384
1239	6347	0.352011417
1239	6355	0.586899034
1239	6357	0.46780073
1239	6364	0.479577242
1239	6367	0.37119844
1239	6372	0.363450395
1239	6396	0.702827544
1239	6413	0.262542109
1239	6423	0.870416912
1239	6432	0.481535862
1239	6434	0.889241258
1239	6440	0.988420308
1239	6451	0.615780673
1239	6453	0.736316116
1239	6456	0.819493571
1239	6459	0.787316001
1239	6461	0.940388928
1239	6465	0.395958745
1239	6467	0.822747902
1239	6479	0.144260251
1239	6494	0.617826237
1239	6504	0.163976562
1239	6507	0.100269323
1239	6524	0.627693503
1239	6528	0.253245012
1239	6533	0.278419688
1239	6550	0.925406115
1239	6553	0.483021297
1239	6567	0.746855523
1239	6580	0.480373428
1239	6594	0.487275031
1239	6598	0.032806629
1239	6603	0.006146041
1239	6652	0.299838383
1239	6653	0.477910965
1239	6730	0.3090601
1239	6779	0.07989262
1239	6917	0.558848165
1239	6918	0.573879922
1239	6931	0.404131296
1239	6941	0.779395391
1239	6943	0.563647035
1239	6945	0.009484072
1239	6958	0.195926951
1239	6981	0.327352449
1239	6984	0.172033742
1239	6988	0.592530996
1239	6993	0.674647556
1239	7013	0.387860659
1239	7018	0.641438248
1239	7025	0.315701386
1239	7035	0.416374353
1239	7057	0.631819125
1239	7066	0.622137545
1239	7070	0.665118783
1239	7078	0.335278639
1239	7115	0.021573541
1239	7124	0.848397278
1239	7132	0.304367547
1239	7138	0.104033817
1239	7143	0.811071459
1239	7151	0.363507271
1239	7170	0.647249146
1239	7180	0.61082889
1239	7182	0.792755536
1239	7194	0.38012019
1239	7207	0.882476078
1239	7212	0.384138104
1239	7222	0.214392015
1239	7227	0.622839625
1239	7228	0.82994964
1239	7253	0.337016582
1239	7258	0.032394104
1239	7265	0.820060074
1239	7268	0.222423761
1239	7284	0.319051571
1239	7288	0.872448269
1239	7303	0.308312284
1239	7309	0.754848042
1239	7321	0.869856995
1239	7332	0.459346268
1239	7341	0.389334065
1239	7349	0.152169813
1239	7350	0.634456076
1239	7381	0.598671229
1239	7392	0.357812187
1239	7393	0.057678302
1239	7452	0.186581611
1239	7459	0.83415078
1239	7462	0.737184885
1239	7497	0.726276723
1239	7545	0.42866075
1239	7629	0.884394308
1239	7643	0.340121675
1239	7727	0.922899604
1239	7733	0.763097232
1239	7743	0.963069595
1239	7751	0.81206507
1239	7752	0.262531674
1239	7759	0.033179439
1239	7770	0.861892024
1239	7795	0.322534794
1239	7810	0.591342025
1239	7823	0.625310136
1239	7843	0.925773042
1239	7849	0.416659371
1239	7851	0.315875609
1239	7859	0.086772093
1239	7866	0.491827292
1239	7876	0.657650578
1239	7877	0.48547183
1239	7911	0.639144947
1239	7921	0.754244748
1239	7924	0.177802051
1239	7938	0.275166578
1239	7944	0.200199075
1239	7949	0.669290106
1239	7963	0.010898027
1239	7982	0.990569303
1239	8002	0.16504201
1239	8008	0.575111602
1239	8015	0.899936618
1239	8021	0.363940632
1239	8025	0.577466926
1239	8043	0.710898241
1239	8047	0.080374219
1239	8048	0.751353165
1239	8052	0.197113149
1239	8070	0.802113969
1239	8073	0.894070385
1239	8074	0.35266938
1239	8079	0.693239799
1239	8085	0.454183962
1239	8101	0.094817759
1239	8105	0.751471321
1239	8108	0.046180892
1239	8109	0.392463262
1239	8110	0.711065455
1239	8120	0.963812642
1239	8133	0.555738855
1239	8134	0.519458495
1239	8151	0.967757905
1239	8155	0.013123035
1239	8161	0.116397571
1239	8169	0.64568773
1239	8210	0.861823802
1239	8918	0.267982165
1239	8938	0.488952749
1239	9227	0.230498352
1239	9246	0.183584122
1239	9310	0.720182163
1239	9334	0.730794842
1239	10130	0.010480163
1239	10241	0.788853786
1239	10242	0.923601638
1239	10246	0.226584283
1239	10248	0.88032388
1239	10257	0.57267788
1239	10292	0.822153842
1239	10300	0.310653318
1239	10302	0.469746781
1239	10311	0.04339066
1239	10316	0.449066866
1239	10325	0.854244724
1239	10333	0.709605045
1239	10381	0.607234754
1239	10383	0.73748535
1239	10384	0.332598228
1239	10390	0.438271313
1239	10396	0.461695674
1239	10397	0.241364691
1239	10399	0.749373352
1239	10405	0.619365898
1239	10412	0.279297342
1239	10416	0.346689763
1239	10424	0.802284553
1239	10430	0.641721298
1239	10435	0.484710977
1239	10440	0.874204916
1239	10444	0.594722578
1239	10461	0.718400049
1239	10468	0.565773743
1239	10473	0.308968142
1239	10487	0.309097947
1239	10504	0.715593916
1239	10507	0.569143259
1239	10514	0.022504883
1239	10534	0.89488264
1239	10537	0.147296167
1239	10563	0.490454091
1239	10577	0.508523497
1239	10585	0.257303362
1239	10597	0.947016655
1239	10602	0.361092071
1239	10604	0.69933072
1239	10608	0.229531439
1239	10609	0.140960059
1239	10612	0.95587568
1239	10618	0.002553029
1239	10635	0.007672102
1239	10647	0.701991005
1239	10661	0.90314746
1239	10663	0.944512088
1239	10665	0.227374783
1239	10674	0.260025
1239	10676	0.30446437
1239	10679	0.493387439
1239	10694	0.01867417
1239	10721	0.654643301
1239	10724	0.851063776
1239	10726	0.80972059
1239	10727	0.337986395
1239	10735	0.287441692
1239	10738	0.382915466
1239	10756	0.372667181
1239	10763	0.85354693
1239	10770	0.062584377
1239	10771	0.799315664
1239	10772	0.629808275
1239	10794	0.807372208
1239	10799	0.528122112
1239	10801	0.112771295
1239	10804	0.412062654
1239	10810	0.639667396
1239	10818	0.4043675
1239	10821	0.754836214
1239	10825	0.873320896
1239	10826	0.702016285
1239	10827	0.355433964
1239	10828	0.33598108
1239	10829	0.599953707
1239	10830	0.340253995
1239	10831	0.977242958
1239	10832	0.911630807
1239	10833	0.888574286
1239	10840	0.801942402
1239	10848	0.504751086
1239	10852	0.332226913
1239	10855	0.725129945
1239	10859	0.865669145
1239	10860	0.647000618
1239	10868	0.402245582
1239	10882	0.249486023
1239	10899	0.374379636
1239	10910	0.898837721
1239	10911	0.119520053
1239	10912	0.849292262
1239	10913	0.195474596
1239	10916	0.83350808
1239	10920	0.862873078
1239	10921	0.784083382
1239	10925	0.326584694
1239	10928	0.375039371
1239	10931	0.798813812
1239	10933	0.102666199
1239	10946	0.361837583
1239	10948	0.951409996
1239	10949	0.094546938
1239	10957	0.408611306
1239	10959	0.624258489
1239	10960	0.467590859
1239	10979	0.780483867
1239	10980	0.345618493
1239	10991	0.33837659
1239	10994	0.60161442
1239	11003	0.02751985
1239	11004	0.787620959
1239	11010	0.184602294
1239	11011	0.126301091
1239	11012	0.863997252
1239	11021	0.036794882
1239	11033	0.899658404
1239	11036	0.828151287
1239	11049	0.907628865
1239	11061	0.345154999
1239	11068	0.796896375
1239	11071	0.395985062
1239	11091	0.236498329
1239	11101	0.335957129
1239	11104	0.336247702
1239	11107	0.196718483
1239	11114	0.803190809
1239	11124	0.889452319
1239	11139	0.169760246
1239	11151	0.27197898
1239	11162	0.375809294
1239	11168	0.9245632
1239	11169	0.51679712
1239	11171	0.086943329
1239	11177	0.176192613
1239	11185	0.133540839
1239	11198	0.393034341
1239	11219	0.717142088
1239	11225	0.28906068
1239	11226	0.650892726
1239	11227	0.273370286
1239	11234	0.540817549
1239	11253	0.653334584
1239	11270	0.890743225
1239	11272	0.811159255
1239	11305	0.478744498
1239	11306	0.242173502
1239	11316	0.884602872
1239	11317	0.927290628
1239	11329	0.918055402
1239	11331	0.521108957
1239	11358	0.633026917
1239	11359	0.357698825
1239	11381	0.389593589
1239	11398	0.219506896
1239	11400	0.623939838
1239	11403	0.233213267
1239	11404	0.859410527
1239	11405	0.710514415
1239	11409	0.917690867
1239	11412	0.035298851
1239	11418	0.956396376
1239	11424	0.214858078
1239	11430	0.847433715
1239	11437	0.072937835
1239	11439	0.953326903
1239	11449	0.078029373
1239	11458	0.248925283
1239	11461	0.271401746
1239	11483	0.062261944
1239	11491	0.876843022
1239	11500	0.363133526
1239	11508	0.29175021
1239	11510	0.805232289
1239	11512	0.316200261
1239	11521	0.80475677
1239	11527	0.118001912
1239	11528	0.206544368
1239	11530	0.358332379
1239	11536	0.895599737
1239	11538	0.255541023
1239	11541	0.79111029
1239	11548	0.24601464
1239	11550	0.993628877
1239	11557	0.605047801
1239	11561	0.440663455
1239	11563	0.818909352
1239	11570	0.643599671
1239	11575	0.48174363
1239	11576	0.051422386
1239	11579	0.770167815
1239	11587	0.795810326
1239	11588	0.836953784
1239	11590	0.165751533
1239	11595	0.654976019
1239	11598	0.528623358
1239	11600	0.368166425
1239	11603	0.759219138
1239	11606	0.193801371
1239	11610	0.997884708
1239	11611	0.225503432
1239	11612	0.171982787
1239	11615	0.607454624
1239	11623	0.056513048
1239	11635	0.78115696
1239	11643	0.308789322
1239	11656	0.386190033
1239	11690	0.557075986
1239	11692	0.289979238
1239	11709	0.174193908
1239	11710	0.463518707
1239	11711	0.942948259
1239	11716	0.795159041
1239	11721	0.362310863
1239	11735	0.075388879
1239	11737	0.567141179
1239	11741	0.826210865
1239	11760	0.532622151
1239	11761	0.990610284
1239	11770	0.615199812
1239	11771	0.995549181
1239	11774	0.539518114
1239	11781	0.307031779
1239	11791	0.703125333
1239	11804	0.058806171
1239	11816	0.359286449
1239	11819	0.028767752
1239	11820	0.505612896
1239	11822	0.730598675
1239	11828	0.522728399
1239	11836	0.252385726
1239	11840	0.577833829
1239	11848	0.385112541
1239	11852	0.773226187
1239	11853	0.266483816
1239	11854	0.90918222
1239	11855	0.004575504
1239	11859	0.872566245
1239	11870	0.688626996
1239	11877	0.972669818
1239	11881	0.975667536
1239	11882	0.526304488
1239	11883	0.47133454
1239	11889	0.296740285
1239	11890	0.391766791
1239	11897	0.285029351
1239	11902	0.387320712
1239	11919	0.444904982
1239	11935	0.660113521
1239	11945	0.486461777
1239	11948	0.609836552
1239	11955	0.10209821
1239	11957	0.948519545
1239	11961	0.469788759
1239	11965	0.619458864
1239	11966	0.319557422
1239	11984	0.548899223
1239	11986	0.62770536
1239	11990	0.086006222
1239	12000	0.071636411
1239	12014	0.979947589
1239	12015	0.779158033
1239	12016	0.570232695
1239	12017	0.693986119
1239	12031	0.72781903
1239	12033	0.185249254
1239	12049	0.384853642
1239	12057	0.971344527
1239	12070	0.855081289
1239	12075	0.680475285
1239	12076	0.535014243
1239	12077	0.540619327
1239	12087	0.128497697
1239	12097	0.808511455
1239	12101	0.963620124
1239	12103	0.670540141
1239	12112	0.852250007
1239	12114	0.793411646
1239	12115	0.522001644
1239	12131	0.537184019
1239	12133	0.007019364
1239	12141	0.476540922
1239	12156	0.865418505
1239	12158	0.494716502
1239	12159	0.510045235
1239	12171	0.577629631
1239	12175	0.801651197
1239	12178	0.883684709
1239	12179	0.755931593
1239	12180	0.287890085
1239	12181	0.13524544
1239	12182	0.8594498
1239	12195	0.189670315
1239	12197	0.431362621
1239	12198	0.164122361
1239	12201	0.23211601
1239	12202	0.394651241
1239	12205	0.666951759
1239	12209	0.303284339
1239	12227	0.904910033
1239	12259	0.037181454
1239	12260	0.866471556
1239	12273	0.834860717
1239	12278	0.599830808
1239	12279	0.249326341
1239	12282	0.115331211
1239	12283	0.170588478
1239	12888	0.842286091
1239	13328	0.137856177
1239	13329	0.86093677
1239	13337	0.75669223
1239	13341	0.913065707
1239	13342	0.867084182
1239	13344	0.395072241
1239	13350	0.984295773
1239	13363	0.188814156
1239	13371	0.508350359
1239	13379	0.989731667
1239	13384	0.792556973
1239	13388	0.589991684
1239	13399	0.319722006
1239	13403	0.245656136
1239	13404	0.810924361
1239	13405	0.026909881
1239	13408	0.652401154
1239	13409	0.949219999
1239	13419	0.669556556
1239	13431	0.030209526
1239	13439	0.533463128
1239	13445	0.012519146
1239	13454	0.215052072
1239	13464	0.046417102
1239	13472	0.907336748
1239	13488	0.531212039
1239	13490	0.539813359
1239	13492	0.796682355
1239	13496	0.321317057
1239	13516	0.118151603
1239	13525	0.680671658
1239	13527	0.17702356
1239	13534	0.692490096
1239	13545	0.90981455
1239	13549	0.726980347
1239	13554	0.75259317
1239	13559	0.887505111
1239	13567	0.12473415
1239	13574	0.8190976
1239	13576	0.168248675
1239	13578	0.691490851
1239	13586	0.453443695
1239	13592	0.034480028
1239	13597	0.701248452
1239	13601	0.912165885
1239	13602	0.534238251
1239	13607	0.458200525
1239	13609	0.739844801
1239	13613	0.277166496
1239	13614	0.998069004
1239	13635	0.651812685
1239	13638	0.254129186
1239	13676	0.915301785
1239	13704	0.768051631
1239	13717	0.816672185
1239	13718	0.984063326
1239	13719	0.553738836
1239	13726	0.919990984
1239	13734	0.498664312
1239	13736	0.599330409
1239	13739	0.190721497
1239	13745	0.431154504
1239	13750	0.197934654
1239	13754	0.180304035
1239	13756	0.983532944
1239	13760	0.862687404
1239	13764	0.627167564
1239	13765	0.459172305
1239	13768	0.185407125
1239	13772	0.103555723
1239	13776	0.114392791
1239	13782	0.989866897
1239	13789	0.083542779
1239	13790	0.026730242
1239	13791	0.494034143
1239	13792	0.880769406
1239	13793	0.965037753
1239	13805	0.45675687
1239	13815	0.872905582
1239	13824	0.375019522
1239	13829	0.180533881
1239	13831	0.236483515
1239	13837	0.219653755
1239	13840	0.974467486
1239	13842	0.674607875
1239	13843	0.909665452
1239	13846	0.127300771
1239	13855	0.621853627
1239	13866	0.697337513
1239	13869	0.608233025
1239	13871	0.026392725
1239	13880	0.70159101
1239	13882	0.154022733
1239	13885	0.493211639
1239	13887	0.8146725
1239	13889	0.570536659
1239	13894	0.950690611
1239	13899	0.59622128
1239	13915	0.538252165
1239	13930	0.532636561
1239	13941	0.708295977
1239	13943	0.872608736
1239	13975	0.191698132
1239	13984	0.233580324
1239	13986	0.500436526
1239	13993	0.717073351
1239	13996	0.936160056
1239	14021	0.143300095
1239	14025	0.724724109
1239	14027	0.511622134
1239	14033	0.992516243
1239	14037	0.555323319
1239	14040	0.314072637
1239	14042	0.217459661
1239	14044	0.981973237
1239	14046	0.910106511
1239	14051	0.865031287
1239	14073	0.948192767
1239	14080	0.421559305
1239	14090	0.744722293
1239	14099	0.301968389
1239	14103	0.993457185
1239	14107	0.118195069
1239	14130	0.544764859
1239	14134	0.344032043
1239	14135	0.196609299
1239	14145	0.921758208
1239	14155	0.684074266
1239	14174	0.154118948
1239	14176	0.815546945
1239	14180	0.681920942
1239	14181	0.846544741
1239	14182	0.263150826
1239	14185	0.723135842
1239	14188	0.667006682
1239	14192	0.996815635
1239	14221	0.477408995
1239	14225	0.537615323
1239	14244	0.424746994
1239	14255	0.842314265
1239	14257	0.913754736
1239	14258	0.631470822
1239	14283	0.568223558
1239	14288	0.2568893
1239	14289	0.378669232
1239	14296	0.537384188
1239	14298	0.398639558
1239	14299	0.340506481
1239	14300	0.34185814
1239	14301	0.490217373
1239	14302	0.795556256
1239	14303	0.902287222
1239	14304	0.512163292
1239	14305	0.283839514
1239	14307	0.165618072
1239	14309	0.211176071
1239	14321	0.709410575
1239	14329	0.51093883
1239	14330	0.326107168
1239	14335	0.716611069
1239	14342	0.561658613
1239	14347	0.268296461
1239	14350	0.042157023
1239	14352	0.196761847
1239	14361	0.032122185
1239	14362	0.313134368
1239	14363	0.089922705
1239	14403	0.577934622
1239	14417	0.076754205
1239	14419	0.940885955
1239	14423	0.484445912
1239	14428	0.67341672
1239	14434	0.310363624
1239	14442	0.675524548
1239	14447	0.574609367
1239	14452	0.91378451
1239	14461	0.077888524
1239	14466	0.128040987
1239	14471	0.209149381
1239	14482	0.053329221
1239	14499	0.358802012
1239	14501	0.369211387
1239	14505	0.610041284
1239	14509	0.353265407
1239	14510	0.646612267
1239	14512	0.034371728
1239	14513	0.086878461
1239	14530	0.681319132
1239	14532	0.155470883
1239	14543	0.96837591
1239	14545	0.495569439
1239	14554	0.809221086
1239	14557	0.95181146
1239	14558	0.373698082
1239	14564	0.631429032
1239	14578	0.542397975
1239	14589	0.994168103
1239	14591	0.791123377
1239	14594	0.744071445
1239	14598	0.019072486
1239	14600	0.835959041
1239	14604	0.654559038
1239	14619	0.345644176
1239	14625	0.295304416
1239	14626	0.016915364
1239	14634	0.869187546
1239	14636	0.627171227
1239	14645	0.745546438
1239	14646	0.402827438
1239	14649	0.69621303
1239	14655	0.791173093
1239	14657	0.686061648
1239	14667	0.553670399
1239	14671	0.549136995
1239	14682	0.856132516
1239	14685	0.184458935
1239	14694	0.930826115
1239	14695	0.505796465
1239	14696	0.96451297
1239	14699	0.454216612
1239	14703	0.347594533
1239	14704	0.794326495
1239	14713	0.018777797
1239	14716	0.864448811
1239	14742	0.84801656
1239	14743	0.399046992
1239	14744	0.879833281
1239	14745	0.398693584
1239	14748	0.095580451
1239	14750	0.723199176
1239	14758	0.414758194
1239	14765	0.845234637
1239	14770	0.843328277
1239	14793	0.055718136
1239	14801	0.548335855
1239	14811	0.485587888
1239	14819	0.808263395
1239	14821	0.098726188
1239	14828	0.262107012
1239	14839	0.548088291
1239	14847	0.752151932
1239	14860	0.831876634
1239	14864	0.774380028
1239	14882	0.470137075
1239	14887	0.465202626
1239	14915	0.240678185
1239	14935	0.878251997
1239	14944	0.134384846
1239	14948	0.485100434
1239	14955	0.075576954
1239	14962	0.104758956
1239	14971	0.557896113
1239	14986	0.672110668
1239	14989	0.989548104
1239	14999	0.122609735
1239	15002	0.680986546
1239	15011	0.427003263
1239	15014	0.547009668
1239	15018	0.754875496
1239	15021	0.433348667
1239	15059	0.050280188
1239	15062	0.391966438
1239	15069	0.847620206
1239	15081	0.54529921
1239	15094	0.384875477
1239	15098	0.156382894
1239	15100	0.165665627
1239	15101	0.064630466
1239	15117	0.942356765
1239	15129	0.711196215
1239	15134	0.65866005
1239	15137	0.230508919
1239	15141	0.800572781
1239	15148	0.692702437
1239	15149	0.259358906
1239	15163	0.183887098
1239	15166	0.334873889
1239	15172	0.826282964
1239	15175	0.126030315
1239	15184	0.32739217
1239	15203	0.910638089
1239	15207	0.908424178
1239	15210	0.967411709
1239	15221	0.528517196
1239	15224	0.891123548
1239	15225	0.521819433
1239	15233	0.338471399
1239	15234	0.57081426
1239	15248	0.868984249
1239	15251	0.841966294
1239	15267	0.249949521
1239	15277	0.557850235
1239	15280	0.60775907
1239	15288	0.389313013
1239	15290	0.086186659
1239	15309	0.423784342
1239	15312	0.220647454
1239	15320	0.678687939
1239	15333	0.308306488
1239	15335	0.690856188
1239	15336	0.182217261
1239	15339	0.542715844
1239	15342	0.284879545
1239	15345	0.627049542
1239	16384	0.397258859
1239	16385	0.859845321
1239	16387	0.502066798
1239	16389	0.845039521
1239	16402	0.575905126
1239	16421	0.886588552
1239	16424	0.816783532
1239	16465	0.592751304
1239	16474	0.249594746
1239	16482	0.09858225
1239	16487	0.738537354
1239	16488	0.987150127
1239	16496	0.271935149
1239	16511	0.061114597
1239	16516	0.958354214
1239	16517	0.54420705
1239	16530	0.225447843
1239	16534	0.714196709
1239	16556	0.892994295
1239	16564	0.479676589
1239	16597	0.239308693
1239	16598	0.391316536
1239	16604	0.058948707
1239	16608	0.417150626
1239	16612	0.813044384
1239	16617	0.031983017
1239	16621	0.921455864
1239	16628	0.668658056
1239	16631	0.781177414
1239	16635	0.936056758
1239	16645	0.011910168
1239	16646	0.091546222
1239	16664	0.866357741
1239	16683	0.057499532
1239	16698	0.222288292
1239	16721	0.086679849
1239	16727	0.381144241
1239	16747	0.764179975
1239	16756	0.542951971
1239	16788	0.398250428
1239	16794	0.973363016
1239	16799	0.960079776
1239	16807	0.497343091
1239	16835	0.01914923
1239	16836	0.583387654
1239	16848	0.046462639
1239	16852	0.342706059
1239	16860	0.226519639
1239	16886	0.068256241
1239	16898	0.199219363
1239	16908	0.720677017
1239	16910	0.445933821
1239	16916	0.122989801
1239	16918	0.837115591
1239	16922	0.276578511
1239	16929	0.572880932
1239	16931	0.265764244
1239	16937	0.391914234
1239	16940	0.717302134
1239	16948	0.401344571
1239	16968	0.059399347
1239	16971	0.428292218
1239	16997	0.134585773
1239	16998	0.190510329
1239	16999	0.452434912
1239	17033	0.647877756
1239	17039	0.430056459
1239	17041	0.21333274
1239	17046	0.911918173
1239	17049	0.489868867
1239	17054	0.188650585
1239	17065	0.931496263
1239	17075	0.272700651
1239	17094	0.329905799
1239	17096	0.166251077
1239	17100	0.056242536
1239	17105	0.264504616
1239	17115	0.182472378
1239	17129	0.638704952
1239	17145	0.865843993
1239	17146	0.177143782
1239	17150	0.515948767
1239	17159	0.204568239
1239	17171	0.22860497
1239	17189	0.809497983
1239	17212	0.614356
1239	17239	0.443547206
1239	17240	0.831619724
1239	17244	0.800118911
1239	17263	0.920321899
1239	17264	0.348391164
